(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30529,0.000208936)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30427,0.000208773)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30285,0.000208544)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.30101,0.000208251)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29877,0.000207892)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29613,0.000207469)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.29308,0.000206981)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28963,0.000206429)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28578,0.000205813)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
(1.28153,0.000205133)
